Point2,"p[-0.990272,0.142437,0.169166,0.0653529,-2.20857,2.20719]"
Point3,"p[-1.03228,0.145859,0.171044,0.0655287,-2.20849,2.20742]"
Point0,"p[-0.923088,0.0196529,0.352123,1.22505,-1.21952,-1.18544]"
Point1,"p[-0.919057,0.0667293,0.352017,1.2253,-1.21986,-1.18497]"
Point2,"p[-0.990269,0.142,0.16916,0.0655058,-2.20851,2.20744]"
Point3,"p[-1.03226,0.145387,0.17105,0.0655032,-2.20852,2.2073]"
Point0,"p[-0.923211,0.0195399,0.352055,1.22518,-1.21962,-1.18527]"
Point1,"p[-0.919439,0.0667701,0.352033,1.22528,-1.21979,-1.18505]"
Point2,"p[-0.990267,0.141745,0.169146,0.0655835,-2.2086,2.20734]"
Point3,"p[-1.03227,0.144919,0.171022,0.0656107,-2.2086,2.20733]"
Point0,"p[-0.923387,0.0195089,0.352065,1.22514,-1.21956,-1.18525]"
Point1,"p[-0.919855,0.0667254,0.352064,1.22531,-1.21968,-1.18507]"
Point2,"p[-0.990269,0.1415,0.169197,0.0656925,-2.20859,2.2073]"
Point3,"p[-1.03225,0.144638,0.170984,0.0655933,-2.20865,2.20723]"
Point0,"p[-0.9208,0.0196039,0.352075,1.22524,-1.2197,-1.18519]"
Point1,"p[-0.920664,0.0667915,0.35201,1.22518,-1.21972,-1.18515]"
Point2,"p[-0.990243,0.141777,0.169207,0.0656893,-2.20861,2.20726]"
Point3,"p[-1.03221,0.141953,0.171033,0.0655546,-2.20851,2.20726]"
Point0,"p[-0.920879,0.0196792,0.352137,1.22511,-1.21971,-1.18538]"
Point1,"p[-0.920646,0.0666532,0.351922,1.22535,-1.21982,-1.18486]"
Point2,"p[-0.990248,0.141859,0.169184,0.0655806,-2.20854,2.20742]"
Point3,"p[-1.03222,0.142019,0.171075,0.0656236,-2.20857,2.20714]"
Point0,"p[-0.920794,0.0196246,0.352087,1.22517,-1.21966,-1.18528]"
Point1,"p[-0.920665,0.0666829,0.352042,1.22523,-1.21976,-1.18509]"
Point2,"p[-0.990279,0.141793,0.169133,0.065652,-2.20862,2.20738]"
Point3,"p[-1.03222,0.141971,0.17107,0.0656605,-2.20857,2.20718]"
Point0,"p[-0.920754,0.019585,0.352095,1.22515,-1.21972,-1.18528]"
Point1,"p[-0.920651,0.0667736,0.351944,1.22528,-1.21988,-1.18505]"
Point2,"p[-0.990269,0.141849,0.169222,0.0655877,-2.20857,2.20727]"
Point3,"p[-1.03221,0.142022,0.171146,0.0656882,-2.2085,2.20715]"
Point0,"p[-0.9208,0.0196221,0.352066,1.22515,-1.21964,-1.18525]"
Point1,"p[-0.920631,0.0667027,0.352001,1.2253,-1.21979,-1.18505]"
Point2,"p[-0.990247,0.141749,0.169066,0.0654047,-2.20858,2.20757]"
Point3,"p[-1.03217,0.141941,0.171038,0.0656682,-2.2086,2.20735]"
Point0,"p[-0.920852,0.0195413,0.352067,1.22522,-1.2196,-1.18519]"
Point1,"p[-0.920736,0.0667649,0.351972,1.22528,-1.21983,-1.18504]"
Point2,"p[-0.990282,0.141742,0.169207,0.0657329,-2.20863,2.20722]"
Point3,"p[-1.03225,0.141916,0.171127,0.0657487,-2.20857,2.2072]"
Point0,"p[-0.920829,0.0195185,0.352059,1.22523,-1.21973,-1.18516]"
Point1,"p[-0.920713,0.0667098,0.3521,1.22521,-1.21966,-1.18515]"
Point2,"p[-0.990291,0.141864,0.169161,0.0654645,-2.20852,2.20727]"
Point3,"p[-1.03223,0.142051,0.170982,0.0654215,-2.20848,2.20742]"
Point0,"p[-0.920657,0.0196003,0.352145,1.22516,-1.21959,-1.18531]"
Point1,"p[-0.920592,0.0667179,0.351932,1.22531,-1.21987,-1.185]"
Point2,"p[-0.990277,0.141826,0.169178,0.0655866,-2.2086,2.20741]"
Point3,"p[-1.03222,0.142138,0.171042,0.0655912,-2.20858,2.20717]"
Point0,"p[-0.92076,0.0195708,0.352148,1.2252,-1.21961,-1.18528]"
Point1,"p[-0.920634,0.0667341,0.351912,1.22531,-1.21987,-1.18499]"
Point2,"p[-0.990274,0.141931,0.169167,0.0654708,-2.20854,2.20747]"
Point3,"p[-1.03224,0.142136,0.171112,0.0655448,-2.20854,2.20715]"
Point0,"p[-0.920772,0.0195535,0.352113,1.22523,-1.21962,-1.1852]"
Point1,"p[-0.920581,0.0667367,0.351979,1.22528,-1.21987,-1.185]"
Point2,"p[-0.990269,0.141929,0.169194,0.0656058,-2.20856,2.20727]"
Point3,"p[-1.03221,0.142111,0.171043,0.0656219,-2.20869,2.20712]"
Point0,"p[-0.920714,0.0196114,0.352155,1.22515,-1.2196,-1.18535]"
Point1,"p[-0.920531,0.0667439,0.351999,1.22525,-1.2198,-1.18507]"
Point2,"p[-0.99027,0.141862,0.169168,0.065684,-2.20871,2.2072]"
Point3,"p[-1.03222,0.142092,0.171144,0.0657137,-2.20852,2.20729]"
Point0,"p[-0.92066,0.0195651,0.352184,1.22513,-1.21947,-1.18533]"
Point1,"p[-0.920571,0.0666926,0.352021,1.22526,-1.21972,-1.1851]"
Point2,"p[-0.990284,0.141881,0.16921,0.0657993,-2.20869,2.20714]"
Point3,"p[-1.03222,0.142096,0.171023,0.0656386,-2.20862,2.20717]"
Point0,"p[-0.920741,0.0195338,0.352102,1.22516,-1.21968,-1.18523]"
Point1,"p[-0.920561,0.0667044,0.351966,1.22531,-1.21982,-1.18498]"
Point2,"p[-0.990277,0.141818,0.169155,0.0656973,-2.20852,2.20747]"
Point3,"p[-1.03221,0.142058,0.171056,0.0657394,-2.20868,2.20718]"
Point0,"p[-0.920665,0.019643,0.352173,1.22514,-1.2195,-1.18534]"
Point1,"p[-0.920573,0.0668141,0.352001,1.22513,-1.21981,-1.18523]"
Point2,"p[-0.990259,0.141884,0.169193,0.0656484,-2.20859,2.20733]"
Point3,"p[-1.0322,0.142061,0.170996,0.0656364,-2.20856,2.20741]"
Point0,"p[-0.92074,0.0195735,0.352111,1.22518,-1.21966,-1.18527]"
Point1,"p[-0.92062,0.066736,0.351976,1.22527,-1.21987,-1.18499]"
Point2,"p[-0.990232,0.141871,0.169142,0.0655686,-2.20861,2.20747]"
Point3,"p[-1.0322,0.142002,0.171074,0.0656728,-2.2085,2.20743]"
Point0,"p[-0.92078,0.019595,0.352085,1.22525,-1.21976,-1.18522]"
Point1,"p[-0.920633,0.0666152,0.352103,1.22529,-1.21956,-1.18507]"
Point2,"p[-0.990262,0.141956,0.169167,0.065557,-2.2085,2.20731]"
Point3,"p[-1.03222,0.142051,0.171016,0.0655509,-2.20853,2.2073]"
Point0,"p[-0.920703,0.0195432,0.352134,1.22519,-1.21957,-1.18524]"
Point1,"p[-0.920588,0.0667557,0.351985,1.22528,-1.21978,-1.18504]"
Point2,"p[-0.990267,0.141831,0.169174,0.0655954,-2.20859,2.20742]"
Point3,"p[-1.03224,0.142086,0.17107,0.0656055,-2.20852,2.20726]"
Point0,"p[-0.920703,0.0195636,0.352185,1.22514,-1.21952,-1.18533]"
Point1,"p[-0.920575,0.066721,0.352009,1.22526,-1.21974,-1.18509]"
Point2,"p[-0.990261,0.141877,0.169189,0.065729,-2.20865,2.20731]"
Point3,"p[-1.03221,0.142081,0.171082,0.0656209,-2.20856,2.20724]"
Point0,"p[-0.920706,0.0195363,0.352134,1.22518,-1.21955,-1.18523]"
Point1,"p[-0.920608,0.0667318,0.352054,1.22527,-1.21971,-1.18511]"
Point2,"p[-0.990276,0.141932,0.1691,0.0654649,-2.20857,2.20732]"
Point3,"p[-1.03219,0.142164,0.170955,0.0653728,-2.20855,2.20733]"
Point0,"p[-0.920771,0.0196227,0.352097,1.22517,-1.21965,-1.1853]"
Point1,"p[-0.920562,0.0667473,0.351997,1.22526,-1.21975,-1.18508]"
Point2,"p[-0.990272,0.141801,0.169104,0.0655657,-2.20859,2.20756]"
Point3,"p[-1.03223,0.142064,0.171054,0.0656728,-2.20849,2.20737]"
Point0,"p[-0.920709,0.0195712,0.352159,1.22519,-1.21959,-1.18529]"
Point1,"p[-0.920583,0.0666744,0.352063,1.22523,-1.21969,-1.18512]"
Point2,"p[-0.990255,0.141876,0.169048,0.0654698,-2.20862,2.20742]"
Point3,"p[-1.03222,0.142103,0.171013,0.0655482,-2.20859,2.20731]"
Point0,"p[-0.92077,0.0195998,0.352107,1.22512,-1.21961,-1.18532]"
Point1,"p[-0.920606,0.0667014,0.352084,1.22523,-1.21971,-1.18512]"
Point2,"p[-0.990263,0.141933,0.169197,0.0656219,-2.20857,2.20732]"
Point3,"p[-1.03223,0.141971,0.171057,0.0656703,-2.20859,2.20728]"
Point0,"p[-0.920761,0.0195713,0.35212,1.22515,-1.21963,-1.18528]"
Point1,"p[-0.920669,0.0667089,0.351969,1.22527,-1.21973,-1.18501]"
Point2,"p[-0.990257,0.141822,0.169086,0.0656584,-2.20866,2.2074]"
Point3,"p[-1.03219,0.142151,0.171016,0.0655487,-2.20849,2.2073]"
Point0,"p[-0.920704,0.0196098,0.352163,1.2251,-1.21951,-1.18541]"
Point1,"p[-0.920665,0.0667085,0.35197,1.2253,-1.21983,-1.185]"
Point2,"p[-0.990267,0.141938,0.169121,0.0655176,-2.20854,2.20731]"
Point3,"p[-1.03221,0.142052,0.171099,0.0656663,-2.20858,2.20728]"
Point0,"p[-0.920742,0.0196152,0.352162,1.22516,-1.21965,-1.18531]"
Point1,"p[-0.920638,0.0666913,0.35202,1.22528,-1.21968,-1.18505]"
Point2,"p[-0.990278,0.141902,0.169173,0.0655978,-2.20861,2.20726]"
Point3,"p[-1.03222,0.142124,0.171102,0.0656312,-2.20855,2.2072]"
Point0,"p[-0.92079,0.0196405,0.35217,1.22509,-1.21959,-1.18538]"
Point1,"p[-0.920591,0.0667709,0.351958,1.22529,-1.21986,-1.18501]"
Point2,"p[-0.99026,0.141932,0.16914,0.0656883,-2.20867,2.2073]"
Point3,"p[-1.03223,0.142032,0.171002,0.0655984,-2.2086,2.20729]"
Point0,"p[-0.920767,0.0195988,0.352152,1.22518,-1.21953,-1.18531]"
Point1,"p[-0.920668,0.0667196,0.351985,1.22528,-1.21972,-1.18505]"
Point2,"p[-0.990271,0.141952,0.169166,0.065501,-2.20853,2.20738]"
Point3,"p[-1.03223,0.141921,0.17105,0.0657559,-2.20858,2.2074]"
Point0,"p[-0.920763,0.0195923,0.35207,1.22514,-1.21974,-1.18523]"
Point1,"p[-0.920672,0.0667275,0.35204,1.22523,-1.21974,-1.1851]"
Point2,"p[-0.990251,0.141913,0.169251,0.0657398,-2.20862,2.20731]"
Point3,"p[-1.03219,0.142147,0.171057,0.0656179,-2.2086,2.20716]"
Point0,"p[-0.920771,0.0196317,0.35213,1.22508,-1.21955,-1.18539]"
Point1,"p[-0.920686,0.0666503,0.352055,1.22529,-1.21962,-1.18511]"
Point2,"p[-0.99026,0.141915,0.169121,0.0655827,-2.2086,2.20739]"
Point3,"p[-1.03222,0.142077,0.171052,0.0656485,-2.20863,2.20723]"
Point0,"p[-0.920446,0.0195797,0.352132,1.22519,-1.21964,-1.18527]"
Point1,"p[-0.920315,0.06673,0.35196,1.22528,-1.21992,-1.18505]"
Point2,"p[-0.990233,0.141067,0.169163,0.0656504,-2.20861,2.20731]"
Point3,"p[-1.03222,0.141342,0.171003,0.0653931,-2.20841,2.20743]"
Point0,"p[-0.920637,0.0195398,0.352084,1.22524,-1.21966,-1.18517]"
Point1,"p[-0.920382,0.0667095,0.352023,1.22532,-1.21979,-1.18496]"
Point2,"p[-0.99027,0.140935,0.169154,0.0657645,-2.20868,2.20721]"
Point3,"p[-1.03223,0.141097,0.171106,0.0656799,-2.20852,2.20729]"
Point0,"p[-0.920346,0.0195566,0.352154,1.22516,-1.21944,-1.18528]"
Point1,"p[-0.920228,0.0666551,0.352038,1.22534,-1.21966,-1.18499]"
Point2,"p[-0.990226,0.141162,0.169195,0.0655386,-2.20848,2.20741]"
Point3,"p[-1.03222,0.141383,0.170988,0.0655557,-2.20855,2.20721]"
Point0,"p[-0.920658,0.0166313,0.348788,1.22768,-1.22212,-1.1797]"
Point1,"p[-0.92058,0.0633405,0.363448,1.22747,-1.19173,-1.18903]"
Point2,"p[-0.988582,0.140904,0.16739,0.0675924,-2.21008,2.21182]"
Point3,"p[-1.03339,0.141194,0.16798,0.0528543,-2.20571,2.20645]"
Point0,"p[-0.920424,0.0212867,0.360373,1.2178,-1.20657,-1.19985]"
Point1,"p[-0.920248,0.0604236,0.345505,1.23213,-1.21684,-1.1725]"
Point2,"p[-0.991199,0.140963,0.164918,0.0704576,-2.20665,2.21083]"
Point3,"p[-1.02897,0.141278,0.148466,0.0417747,-2.2061,2.23446]"
Point0,"p[-0.92063,0.0195815,0.352111,1.22518,-1.21968,-1.18527]"
Point1,"p[-0.920456,0.0667002,0.352028,1.2253,-1.21978,-1.18506]"
Point2,"p[-0.99025,0.140888,0.169155,0.0655977,-2.20849,2.20742]"
Point3,"p[-1.03221,0.141082,0.171046,0.0656059,-2.20853,2.20736]"
Point0,"p[-0.920609,0.019588,0.35212,1.22514,-1.21964,-1.1853]"
Point1,"p[-0.920434,0.0667649,0.35197,1.22531,-1.21989,-1.18501]"
Point2,"p[-0.990239,0.140935,0.1692,0.0654863,-2.20848,2.20739]"
Point3,"p[-1.03221,0.141205,0.17109,0.065635,-2.20855,2.20727]"
